Frame #,Cluster Sum, Cluster Avg., Box Est.
83,171,5,43,3,6,7,3,4,12,5,5,4,3,11,3,6,9,4,6,8,3,4,8,12,4,3,5,10,7,3,10,3,
84,172,6,28,6,6,3,12,7,3,11,9,12,7,3,11,3,16,4,11,3,4,10,4,6,18,3,
85,189,7,36,3,7,4,5,5,8,6,16,16,7,10,12,3,21,3,3,12,9,3,5,4,7,4,3,13,
86,184,6,30,4,3,4,4,5,3,5,4,8,3,13,13,10,4,3,12,6,4,18,4,3,14,4,5,3,8,17,
87,167,6,28,3,5,4,4,15,3,6,13,9,3,3,8,7,6,4,15,8,3,3,6,5,11,5,4,14,
88,181,6,33,4,5,7,3,3,3,5,9,10,9,29,3,5,25,3,3,4,5,3,5,6,14,3,4,4,7,
89,164,27,61,115,11,31,7,
90,181,7,30,3,3,11,3,7,17,3,5,5,3,13,10,16,13,10,6,4,6,9,13,3,14,4,
91,194,13,40,9,89,5,4,7,13,11,10,6,13,20,7,
92,147,8,17,11,4,17,7,11,5,4,7,6,5,18,5,14,11,7,15,
93,100,12,30,10,37,7,9,22,15,
94,165,27,45,64,13,7,81,
95,288,72,76,111,177,
96,152,10,33,6,9,12,9,11,32,11,9,10,14,10,11,8,
97,180,6,31,3,7,3,3,3,6,12,5,6,6,5,7,3,17,6,31,12,13,9,4,7,3,5,4,
98,171,7,34,23,3,3,8,3,4,12,4,26,12,5,12,9,4,5,3,9,3,7,3,13,
99,163,23,46,83,16,30,14,20,
100,167,6,32,3,20,4,3,4,3,8,3,19,3,5,3,4,6,5,8,20,12,7,6,9,4,3,5,
101,170,6,31,3,20,4,3,3,5,10,21,3,4,13,6,7,6,12,7,4,6,4,3,5,17,4,
102,172,24,53,88,19,12,18,35,
103,188,8,41,5,4,9,17,7,7,5,21,11,4,25,7,5,14,8,6,3,5,25,
104,199,33,60,16,110,60,13,
105,153,21,35,86,7,10,20,30,
106,186,31,56,88,8,11,79,
107,170,5,42,3,3,5,3,15,5,4,4,3,5,10,3,6,8,19,6,3,10,16,3,4,3,10,7,4,3,5,
108,159,9,57,4,11,13,5,6,36,8,5,9,14,12,9,4,6,17,
109,185,30,74,123,29,13,20,
110,172,6,46,3,3,5,4,10,11,4,3,18,5,3,13,9,6,20,5,3,6,3,6,3,5,6,13,5,
111,191,38,61,9,113,69,
112,178,7,44,10,4,5,3,3,15,3,12,5,11,3,12,15,26,11,6,7,4,5,7,3,3,5,
113,133,7,34,4,12,16,7,6,11,7,6,4,15,9,11,4,6,15,
114,154,5,30,4,3,3,15,3,5,3,9,6,14,4,11,8,11,3,3,4,4,4,4,4,4,7,15,3,
115,151,7,36,13,8,4,14,4,4,10,5,6,5,14,5,5,10,7,4,10,23,
116,168,28,43,83,14,17,54,
117,148,18,34,14,14,14,59,20,27,
118,158,6,29,3,5,4,3,17,3,14,3,9,3,7,7,8,15,12,6,4,3,7,5,6,4,10,
119,160,5,43,3,3,3,6,3,4,12,5,3,6,4,4,6,8,6,15,5,3,6,4,13,5,6,3,10,3,11,
120,161,5,40,3,3,6,5,12,5,3,6,3,4,4,4,6,6,17,8,5,3,4,6,5,6,3,5,7,8,3,11,
121,158,26,43,52,13,7,86,
