Frame #,Cluster Sum, Cluster Avg., Box Est.
1,116,14,52,67,17,10,11,4,7,
2,91,7,25,4,15,14,11,5,3,8,8,12,11,
3,74,7,18,16,9,8,11,4,11,10,5,
4,117,8,19,7,13,3,10,14,11,8,8,10,13,15,5,
5,95,6,20,3,4,6,8,13,8,11,7,6,6,3,13,7,
6,114,7,24,4,15,6,6,3,13,9,13,4,11,5,3,13,9,
7,85,7,24,17,14,3,13,3,6,5,15,5,4,
8,107,8,29,20,10,11,18,6,13,14,9,3,3,
9,97,6,23,19,7,8,3,3,4,9,4,13,9,4,7,3,4,
10,107,6,25,22,7,8,5,3,3,4,5,13,9,9,4,8,3,4,
11,114,12,42,77,7,10,4,4,9,3,
12,82,5,13,7,12,5,3,10,11,6,6,3,11,5,3,
13,91,6,32,18,7,3,10,10,4,5,5,4,3,11,11,
14,137,15,45,82,7,17,6,15,5,5,
15,180,18,55,120,10,5,3,8,12,13,9,
16,111,7,31,7,12,7,18,16,7,13,4,4,10,8,5,
17,104,6,12,6,14,8,15,3,6,3,4,5,11,11,8,4,6,
18,87,5,19,7,4,16,7,4,3,3,3,4,5,9,13,9,
19,100,7,18,6,13,8,6,5,11,9,6,6,9,11,10,
20,140,15,51,84,21,7,6,9,8,5,
21,106,6,15,11,7,10,6,7,3,3,12,3,11,4,15,3,11,
22,87,5,26,4,13,8,5,8,3,5,13,6,3,4,4,11,
23,92,6,21,14,10,9,4,13,6,4,3,13,5,4,7,
24,97,6,25,16,10,5,9,6,14,5,3,13,4,5,7,
25,89,6,33,15,13,3,5,16,5,17,4,4,4,3,
26,108,7,20,11,23,3,4,7,7,5,19,10,3,3,10,3,
27,99,7,26,7,20,20,10,3,3,8,3,8,8,5,4,
28,128,9,16,9,6,18,8,20,4,24,5,6,8,17,3,
29,111,7,15,9,18,6,4,19,23,6,6,6,3,6,5,
30,112,8,25,8,6,22,17,6,4,5,15,4,19,6,
31,104,7,26,3,4,4,10,17,19,9,7,7,12,3,9,
32,104,9,25,5,7,17,5,24,21,4,14,7,
33,134,9,24,8,3,19,10,12,20,20,3,16,14,5,4,
34,151,10,26,20,3,10,22,18,16,23,3,16,3,12,5,
35,121,9,33,19,8,6,25,19,4,9,11,5,12,3,
36,153,9,31,22,7,3,18,13,3,20,16,9,4,11,6,7,14,
37,110,7,28,4,3,6,23,4,9,6,3,14,11,5,11,11,
38,138,9,34,10,17,10,3,6,3,17,21,14,7,17,13,
39,106,8,19,11,12,8,21,3,18,3,3,8,11,8,
40,131,9,31,8,10,25,28,15,9,3,3,3,7,11,9,
41,116,8,27,12,9,18,6,20,9,6,10,9,4,13,
42,97,8,27,9,24,5,20,4,3,9,6,9,8,
43,138,8,34,3,12,9,24,5,20,4,19,9,9,6,7,6,5,
44,117,9,28,3,3,11,17,3,26,17,11,8,5,13,
45,129,9,40,3,26,9,10,16,4,10,6,17,12,5,11,
46,138,10,33,11,27,21,11,9,20,15,5,10,6,3,
47,132,8,37,9,4,9,4,4,13,4,6,3,13,13,9,22,19,
48,123,7,36,8,3,9,4,7,5,4,7,22,11,4,20,11,8,
49,115,9,36,10,4,23,15,3,9,22,9,12,8,
50,132,9,33,22,3,23,5,9,12,3,7,9,18,10,11,
51,137,9,30,7,14,5,6,21,11,13,8,20,20,4,8,
52,150,10,32,3,27,14,22,5,7,22,11,8,8,13,10,
53,145,10,28,3,27,14,22,5,22,7,9,8,13,10,5,
54,166,10,41,16,4,3,11,15,20,7,8,3,24,14,21,11,9,
55,121,9,33,4,22,12,5,19,7,23,9,8,4,8,
56,122,9,32,9,12,17,3,8,24,8,8,18,12,3,
57,130,10,28,10,10,16,9,15,5,17,9,24,8,7,
58,131,10,27,12,13,16,10,5,15,24,8,7,11,10,
59,111,7,27,3,3,13,12,6,7,20,6,3,22,12,4,
60,134,9,33,13,24,10,7,23,12,4,11,4,6,9,11,
61,88,8,34,22,9,8,8,7,5,16,9,4,
62,202,20,64,99,30,3,26,5,8,25,6,
63,110,8,34,9,3,9,11,32,7,5,17,3,6,8,
64,111,9,29,7,7,20,29,4,5,6,17,5,11,
65,98,10,35,19,10,7,25,9,21,7,
66,84,7,25,22,8,5,3,6,11,10,6,13,
67,97,9,31,9,9,9,9,6,14,15,26,
68,107,9,31,14,9,15,3,5,15,8,28,10,
69,118,11,39,28,10,11,6,13,8,28,14,
70,77,8,31,32,9,8,5,7,7,9,
71,100,10,22,8,4,26,8,35,5,10,4,
72,105,10,22,8,4,8,26,35,9,5,10,
73,87,7,22,5,9,6,27,9,8,12,6,5,
74,92,8,20,16,3,7,13,23,5,10,6,9,
75,83,8,25,16,3,16,6,5,16,7,14,
76,104,9,32,4,18,7,12,28,5,9,6,15,
77,114,9,34,4,18,6,9,27,4,14,8,9,15,
78,95,7,27,3,7,11,15,3,10,9,12,5,20,
79,126,9,20,13,8,14,15,20,3,8,4,4,20,17,
80,106,10,26,4,22,11,23,3,22,5,16,
81,92,9,20,3,27,13,17,3,8,16,5,
82,94,9,20,3,17,27,13,3,18,8,5,
83,77,7,23,3,5,8,23,4,8,12,4,10,
84,103,7,20,6,12,7,9,7,13,4,11,10,6,18,
85,80,7,23,4,5,5,20,12,12,5,5,12,
86,92,8,24,4,14,4,10,18,8,14,16,4,
87,90,9,21,15,3,10,16,6,6,17,17,
88,103,9,32,3,5,30,25,4,8,7,14,7,
89,79,7,17,5,16,6,14,3,17,5,13,
90,112,8,27,3,5,5,24,16,4,9,12,13,14,7,
91,81,8,24,5,8,3,18,5,13,21,8,
92,96,8,17,15,4,7,7,6,18,7,15,17,
93,83,7,21,6,3,7,3,13,18,14,5,14,
94,66,7,21,6,4,8,20,7,16,5,
95,98,9,29,3,9,5,35,7,21,10,8,
96,98,9,15,3,9,5,7,21,10,23,20,
97,72,9,16,5,17,6,31,9,4,
98,73,9,22,12,22,9,7,10,13,
99,99,11,26,15,9,35,6,14,17,3,
100,54,6,15,8,7,19,9,7,4,
101,60,7,17,15,8,7,19,7,4,
102,101,10,18,18,7,15,13,9,12,4,23,
103,95,11,17,7,24,25,10,4,25,
104,100,10,18,13,15,18,8,10,26,5,5,
105,114,12,19,3,16,35,4,26,10,20,
106,110,12,18,3,16,35,4,26,6,20,
107,27,3,14,4,10,4,3,3,3,
108,46,5,15,14,9,8,8,3,4,
109,52,7,18,3,4,7,20,18,
110,68,6,19,20,3,6,20,3,6,5,5,
111,27,3,12,6,6,3,5,7,
112,73,9,19,17,5,14,26,5,6,
113,35,5,18,8,7,4,16,
114,25,5,5,3,18,4,
115,36,6,12,18,5,7,6,
116,64,8,15,6,6,30,4,14,4,
117,52,5,15,4,7,12,14,5,7,3,
118,54,9,15,27,7,17,3,
119,24,4,12,3,4,3,14,
120,17,2,8,3,4,3,7,
121,61,8,19,30,7,7,10,7,
