Frame #,Cluster Sum, Cluster Avg., Box Est.
75,105,10,26,16,16,6,25,5,7,16,14,
76,100,9,35,4,18,10,6,28,5,9,5,15,
77,118,9,35,4,18,6,9,27,4,4,14,8,9,15,
78,96,8,23,3,7,11,15,3,10,14,9,5,19,
79,177,13,44,41,13,20,15,8,14,15,20,3,8,20,
80,115,10,29,4,21,22,22,3,18,5,16,4,
81,85,8,19,3,20,17,13,3,16,8,5,
82,87,8,19,3,20,17,13,3,18,8,5,
83,85,7,18,3,13,8,23,4,8,12,4,10,
84,93,7,21,6,5,4,13,16,4,11,10,6,18,
85,80,7,23,4,5,5,20,12,12,5,5,12,
86,96,8,26,4,14,4,13,18,14,8,17,4,
87,86,8,21,15,3,6,15,6,17,7,17,
88,93,8,35,3,5,25,4,8,20,7,14,7,
89,64,7,16,5,6,14,3,17,6,13,
90,96,8,26,3,5,5,16,21,4,9,12,7,14,
91,76,7,21,5,7,3,5,13,21,8,14,
92,114,9,18,15,17,4,7,7,6,18,7,15,18,
93,83,7,23,6,3,7,3,13,18,14,5,14,
94,66,7,20,6,8,20,4,7,16,5,
95,114,11,30,3,9,5,35,24,7,21,10,
96,81,8,20,3,9,9,5,10,22,20,3,
97,83,8,24,5,5,8,17,6,31,7,4,
98,73,9,26,12,22,9,7,10,13,
99,102,10,31,16,3,8,35,6,14,17,3,
100,60,6,16,4,9,21,5,10,7,4,
101,62,6,16,4,8,13,7,19,7,4,
102,109,9,33,8,18,7,15,13,9,12,4,23,
103,117,11,23,11,7,24,11,25,10,4,25,
104,99,9,33,18,15,12,8,10,26,5,5,
105,107,11,32,3,16,35,10,20,3,20,
106,110,13,32,3,16,35,26,10,20,
107,45,5,29,4,20,4,10,4,3,
108,76,10,29,40,14,9,8,5,
109,52,7,21,3,4,7,20,18,
110,66,6,21,20,3,6,20,3,6,3,5,
111,28,4,13,6,6,3,5,8,
112,52,6,20,17,5,14,5,6,5,
113,88,12,38,8,8,52,4,16,
114,54,7,22,3,16,13,18,4,
115,33,5,10,5,16,5,7,
116,73,9,19,6,6,30,4,13,14,
117,62,6,19,4,7,10,3,15,11,5,7,
118,53,8,17,27,7,3,16,
119,45,7,12,3,24,4,14,
120,32,4,13,3,4,17,5,3,
121,20,4,10,7,6,7,
