Frame #,Cluster Sum, Cluster Avg., Box Est.
1,892,7,284,3,3,7,4,3,4,6,6,4,3,5,12,5,4,6,3,3,4,4,3,3,3,3,3,5,7,3,7,3,4,3,8,5,3,8,3,9,5,11,11,5,5,3,3,4,3,5,5,33,3,3,3,3,4,3,5,67,8,5,3,3,4,3,3,26,6,3,7,5,5,3,4,4,4,5,3,4,3,3,7,7,10,4,6,3,3,6,3,12,3,5,62,6,5,5,3,20,17,3,3,6,9,23,12,3,6,5,4,18,4,14,3,6,3,5,27,11,3,61,6,
2,962,6,273,3,5,3,3,7,7,3,4,5,9,3,4,3,5,3,7,4,4,3,4,3,3,4,4,6,19,7,4,3,6,19,4,4,5,3,4,5,3,3,3,4,5,3,3,6,5,3,3,3,3,3,7,5,3,4,3,3,5,5,3,4,4,3,4,3,3,4,4,11,3,5,5,3,13,4,4,7,3,5,3,7,3,19,3,4,11,6,5,3,32,10,4,8,9,19,3,8,9,8,27,3,19,6,3,6,6,7,26,14,5,5,4,8,6,12,33,22,8,4,8,3,10,5,18,13,4,7,3,6,5,6,4,7,3,68,4,3,15,
3,3073,768,562,3,3070,
4,2930,732,558,3,2927,
5,1031,6,334,3,4,7,6,3,3,12,4,4,4,7,4,3,5,3,3,4,3,3,3,3,9,3,3,3,3,29,5,5,3,7,3,3,3,3,4,6,6,4,6,3,5,4,3,4,3,6,3,4,4,3,3,5,3,5,8,13,3,3,3,13,3,26,3,3,3,23,6,10,5,3,3,4,3,3,3,3,4,11,3,3,3,8,4,3,4,6,3,3,6,6,3,6,10,3,26,61,9,27,7,11,4,4,4,3,5,12,4,3,3,30,5,11,6,4,3,5,5,7,5,3,16,3,3,3,5,4,7,7,3,3,3,3,9,5,3,8,18,4,27,78,3,7,13,7,12,3,7,3,4,
6,971,7,295,4,5,4,7,3,3,3,3,6,8,8,5,4,3,4,3,5,10,6,3,4,10,4,5,3,4,3,3,28,9,7,5,3,3,5,14,5,6,3,3,3,3,3,3,4,3,3,4,3,3,6,4,3,3,3,6,9,3,7,3,63,3,3,5,5,27,3,3,3,6,3,3,4,10,4,13,5,3,6,26,3,3,7,4,11,3,4,12,3,4,7,3,7,3,7,4,3,10,4,3,16,4,3,3,13,26,40,21,7,3,3,11,29,12,6,5,5,3,3,4,6,8,9,17,5,3,3,24,8,62,3,
7,1021,7,279,4,3,3,5,11,5,9,6,3,6,4,4,6,3,3,12,3,3,6,9,3,4,15,3,14,3,10,3,3,4,3,5,4,3,6,3,5,4,5,3,3,5,3,3,6,3,3,4,3,4,9,5,4,3,3,8,7,8,3,5,4,3,4,3,5,3,3,3,3,32,4,4,3,22,3,4,8,8,5,8,5,3,3,6,5,3,3,4,6,3,37,6,4,3,5,11,3,3,24,3,3,5,15,4,5,11,4,4,3,3,12,6,12,8,8,43,7,13,3,25,21,29,7,8,4,30,13,15,4,3,5,8,3,6,5,3,73,15,
8,1042,7,282,3,8,4,5,8,3,5,6,3,3,4,4,6,4,4,3,3,10,4,6,3,11,3,4,12,3,14,4,3,5,4,4,3,3,6,5,3,4,3,4,5,6,3,3,6,49,3,4,3,4,3,4,3,3,7,3,18,3,8,3,4,11,4,3,4,3,6,5,6,7,3,3,5,4,7,23,3,3,3,7,3,7,3,11,6,3,7,8,5,3,22,4,3,3,4,3,3,4,13,5,4,3,3,7,10,4,4,3,4,65,6,5,4,11,4,6,4,50,5,4,11,23,6,5,7,27,7,6,3,7,3,24,6,7,9,8,7,3,4,75,16,
9,1012,6,293,5,4,4,3,3,3,3,7,4,6,3,13,3,3,3,4,16,5,10,3,6,3,3,4,7,3,4,4,4,6,3,7,6,4,9,4,13,3,3,3,5,3,7,6,3,7,3,5,4,5,4,3,5,3,6,12,6,5,3,4,3,5,7,4,3,9,4,3,3,3,3,3,3,3,9,3,4,3,4,3,5,3,3,7,6,4,8,9,4,5,3,3,3,4,15,4,4,4,39,3,3,5,3,3,6,21,3,25,3,3,7,3,29,7,8,4,8,4,3,28,6,7,6,6,4,4,3,45,5,6,7,3,6,4,8,5,5,3,9,3,7,17,19,7,13,8,3,3,80,13,
10,1027,7,310,3,4,4,3,6,7,3,3,4,3,3,7,6,3,3,4,3,12,3,4,3,5,5,3,15,4,3,4,3,4,4,5,3,7,10,3,3,3,8,3,3,3,3,6,17,3,6,3,5,4,4,3,14,3,3,3,6,3,3,3,5,5,3,3,5,3,4,7,7,5,3,4,3,4,3,3,3,7,5,4,36,19,3,8,3,14,3,17,4,3,29,3,3,4,28,6,54,4,3,11,7,11,11,5,5,4,52,10,3,37,3,4,10,5,32,7,4,11,6,5,7,8,16,6,5,6,4,7,3,6,5,6,6,68,17,
11,1011,6,301,5,3,5,3,4,5,7,4,4,3,6,5,3,3,3,7,6,4,4,3,3,4,4,4,5,4,4,5,3,3,7,5,3,3,14,4,6,8,3,4,5,3,3,3,3,12,4,4,4,4,3,5,5,8,5,14,3,6,3,4,6,3,5,4,4,5,3,4,4,3,3,7,4,4,6,6,4,30,5,3,7,3,3,3,6,4,12,5,4,36,3,29,3,6,3,6,5,16,4,3,7,9,4,3,7,3,11,4,13,3,6,18,3,12,7,5,4,5,5,38,32,13,10,3,22,3,5,6,3,5,4,4,8,5,6,7,83,8,5,4,4,8,8,13,13,4,
12,978,6,279,3,6,7,3,3,8,3,4,5,3,3,6,3,3,3,4,5,4,3,3,4,5,5,5,6,3,3,6,3,6,3,3,4,5,4,6,3,3,4,3,3,3,3,6,4,4,61,4,6,7,4,3,6,4,4,3,4,3,3,4,31,3,3,3,8,6,3,6,4,6,3,6,9,7,3,6,5,7,10,3,4,6,6,3,3,3,6,4,3,7,10,7,3,3,9,4,5,6,3,4,5,4,6,3,3,3,5,9,24,3,3,24,8,3,5,3,6,3,5,5,3,4,62,5,4,4,11,13,28,18,5,6,5,3,11,12,6,5,10,4,3,9,3,8,70,
13,1009,6,309,3,5,7,6,5,6,3,4,3,5,3,3,3,3,4,4,3,3,3,5,4,6,4,4,4,5,3,11,3,3,8,7,5,3,6,4,6,4,5,4,3,3,5,3,3,6,3,4,4,3,3,5,3,4,3,3,3,4,3,3,3,4,6,4,7,9,3,3,5,5,4,4,12,6,5,4,10,26,4,4,3,5,3,3,5,3,5,3,12,8,6,13,5,4,6,9,5,6,9,3,7,8,6,3,4,8,3,29,6,11,6,7,4,4,32,3,15,13,14,8,12,7,3,6,33,24,7,4,13,5,23,6,4,16,3,4,5,5,25,3,30,69,13,3,
14,978,6,283,5,6,6,6,4,3,3,9,5,3,5,3,9,7,5,4,4,4,4,3,7,3,3,4,3,3,3,4,3,4,4,3,5,6,4,3,4,3,3,8,3,16,7,3,8,4,3,3,4,6,11,3,4,6,3,3,5,3,4,3,3,4,8,3,3,10,4,3,3,3,4,31,3,4,6,30,3,4,3,4,5,4,13,3,6,22,3,5,10,4,3,4,3,3,6,10,14,13,5,3,3,4,4,3,8,3,5,12,28,6,4,6,7,6,4,3,3,4,15,7,9,4,11,69,5,29,3,4,4,4,8,7,4,3,11,3,12,3,3,11,9,65,7,
15,1032,7,289,3,3,5,6,3,3,3,4,3,7,5,10,3,4,5,10,10,5,4,4,5,7,3,5,5,6,4,5,3,3,3,7,3,6,4,3,4,3,3,9,3,4,4,7,4,5,4,8,3,4,4,44,4,3,4,3,9,4,14,4,6,15,5,34,3,5,3,11,3,3,3,8,3,3,3,12,4,4,7,4,3,4,10,4,5,3,6,9,3,6,66,10,4,3,18,31,10,11,10,3,7,3,10,5,36,3,8,16,4,4,12,4,4,8,14,3,6,7,8,4,11,7,33,8,5,4,5,3,3,3,4,3,5,72,4,4,4,
16,1081,7,302,6,3,3,3,10,8,6,3,3,4,4,13,5,11,3,3,7,3,5,3,4,3,7,5,3,3,5,5,4,4,3,4,4,3,12,6,5,3,4,3,6,3,8,3,5,3,55,4,4,5,5,3,5,4,6,3,10,7,18,3,3,4,3,4,3,4,4,7,5,9,5,3,3,4,8,17,3,3,22,9,5,3,3,6,3,3,4,31,8,3,5,3,5,3,10,9,6,13,3,6,4,4,7,3,3,3,6,3,13,3,16,4,3,3,3,11,5,34,4,9,39,8,9,4,11,3,4,6,20,93,5,5,11,10,13,14,6,13,7,30,4,8,3,3,
