Frame #,Cluster Sum, Cluster Avg., Box Est.
58,750,18,387,11,4,362,3,3,3,19,3,3,4,4,7,4,5,4,14,3,3,3,3,11,4,6,3,4,58,3,6,6,7,6,4,52,6,3,6,84,10,6,
59,703,18,389,12,9,4,4,4,5,7,335,3,9,3,5,5,5,3,6,6,12,3,4,7,9,86,3,5,9,12,47,3,3,5,30,10,3,9,14,4,
60,708,14,339,3,8,3,9,3,3,7,5,3,3,3,331,3,6,5,3,3,6,3,9,5,3,3,9,3,4,67,4,3,4,3,8,6,7,10,3,7,3,3,94,4,3,4,3,9,17,
61,709,16,355,3,4,7,4,7,3,4,5,6,5,3,9,3,8,4,3,331,3,3,3,4,4,3,7,4,5,4,6,11,67,8,3,97,7,3,3,3,12,4,7,21,8,
62,641,16,347,4,3,6,6,4,8,3,3,9,12,10,9,318,3,3,4,3,3,4,3,8,11,3,56,6,10,4,4,5,42,3,19,29,14,6,3,
63,657,16,369,10,9,5,4,3,5,5,5,3,7,7,4,3,7,7,3,7,4,5,9,4,6,3,293,92,61,3,3,4,7,38,3,7,4,3,7,7,
64,439,14,264,6,5,7,5,10,8,5,5,4,4,9,14,3,3,7,5,3,40,12,17,80,3,3,4,4,27,12,3,131,
65,508,14,285,4,12,3,6,7,3,3,6,3,4,5,9,6,4,3,9,3,8,5,3,3,8,3,3,3,44,3,3,15,74,6,233,4,
66,1227,306,531,1223,4,
67,642,18,338,3,3,8,3,3,320,3,3,4,3,5,4,9,11,3,4,14,4,11,8,5,3,3,15,8,18,95,3,3,53,5,5,
68,540,14,295,4,3,5,4,3,3,6,27,3,3,9,4,8,5,3,9,4,5,5,42,3,3,6,18,6,4,4,3,5,242,35,20,8,4,24,
69,710,22,363,4,3,5,4,3,3,6,4,3,7,3,5,6,6,3,3,5,281,3,250,3,13,9,3,7,6,54,5,3,
70,317,11,203,6,6,8,3,8,5,9,3,10,8,4,24,3,15,6,7,28,18,3,7,14,11,3,104,4,
71,596,19,305,5,7,3,5,6,9,5,291,7,6,6,12,6,4,7,3,13,9,23,10,5,4,109,4,9,4,4,20,
72,521,16,284,5,3,308,4,9,4,3,16,6,5,3,4,6,5,5,12,3,12,15,3,3,3,6,3,4,3,22,23,9,14,
73,615,32,328,3,4,5,7,5,3,3,9,276,209,8,6,6,21,9,18,23,
