Frame #,Cluster Sum, Cluster Avg., Box Est.
1,33,11,21,33,
2,44,11,23,19,25,
3,16,5,10,16,
4,41,10,24,33,8,
5,27,6,9,16,11,
6,47,11,20,32,15,
7,44,11,17,8,36,
8,8,2,5,8,
9,27,9,16,27,
10,39,9,21,11,28,
11,0,0,0,
12,0,0,0,
13,163,9,61,91,3,7,8,3,9,3,3,9,3,6,5,3,7,3,
14,0,0,0,
15,0,0,0,
16,0,0,0,
17,22,7,9,22,
18,33,8,14,16,17,
19,54,13,30,42,12,
20,42,4,14,3,7,12,4,3,5,8,
21,76,19,28,31,45,
22,79,19,41,33,46,
23,24,6,13,8,16,
24,66,16,25,59,7,
25,109,27,54,64,45,
26,0,0,0,
27,0,0,0,
28,0,0,0,
29,0,0,0,
30,0,0,0,
31,0,0,0,
32,0,0,10,
33,0,0,0,
34,0,0,0,
35,24,3,8,3,5,3,9,4,
36,159,39,73,82,77,
37,37,9,15,8,29,
38,92,4,27,3,3,3,4,3,3,3,5,13,3,3,3,6,16,6,5,3,7,
39,89,22,50,19,70,
40,114,28,53,38,76,
41,62,15,35,30,32,
42,114,4,29,3,3,4,8,4,4,11,3,9,6,5,4,4,4,4,4,3,3,5,4,7,6,3,3,
43,0,0,0,
44,0,0,0,
45,0,0,0,
46,41,10,28,9,32,
47,30,3,9,3,4,5,4,4,3,7,
48,0,0,0,
49,0,0,0,
50,52,13,23,25,27,
51,0,0,0,
52,23,5,24,14,9,
53,96,24,59,69,27,
54,106,26,57,52,54,
55,64,16,30,44,20,
56,0,0,0,
57,26,6,13,11,15,
58,25,6,13,10,15,
59,19,3,9,6,3,10,
60,0,0,0,
61,124,31,42,65,59,
62,21,5,8,14,7,
63,0,0,0,
64,0,0,0,
65,125,5,31,3,3,3,4,5,5,9,36,3,3,3,3,6,4,3,3,4,7,4,14,
66,89,4,22,4,3,3,3,7,4,3,3,4,5,3,3,5,8,4,3,6,5,13,
67,7,2,2,7,
68,0,0,0,
69,0,0,2,
70,8,2,3,8,
71,0,0,0,
72,12,4,4,12,
73,52,4,18,5,3,7,6,4,8,4,5,5,5,
74,0,0,0,
75,32,8,15,24,8,
76,0,0,0,
77,24,8,5,24,
78,47,4,13,3,6,4,4,6,11,6,3,4,
79,83,4,17,4,6,3,3,5,4,6,4,3,5,3,4,5,3,3,17,5,
80,132,6,29,3,3,4,5,4,3,3,3,6,3,12,15,4,38,5,6,5,7,3,
81,169,42,36,70,99,
82,177,44,35,73,104,
83,0,0,0,
84,24,8,3,24,
85,97,6,24,5,5,13,3,3,4,8,4,4,32,12,4,
86,0,0,0,
87,0,0,0,
88,0,0,0,
89,0,0,0,
90,48,12,32,32,16,
91,0,0,0,
92,0,0,0,
93,0,0,0,
94,0,0,0,
95,38,9,20,15,23,
96,0,0,0,
97,25,6,12,9,16,
98,0,0,0,
99,43,10,16,29,14,
100,44,11,17,22,22,
101,6,1,2,3,3,
102,0,0,0,
103,0,0,0,
104,0,0,0,
105,0,0,0,
106,0,0,0,
107,0,0,0,
108,0,0,0,
109,0,0,0,
110,47,3,15,3,5,3,3,4,4,5,3,12,5,
111,57,4,17,3,5,5,3,3,7,4,4,3,3,12,5,
112,0,0,0,
113,0,0,0,
114,36,9,26,27,9,
115,65,5,26,3,3,4,26,6,3,10,3,3,4,
116,0,0,0,
117,33,8,20,11,22,
118,27,6,12,18,9,
119,36,4,16,3,3,3,5,3,14,5,
120,49,5,14,3,5,6,3,9,6,17,
121,0,0,0,
122,29,7,14,19,10,
123,61,5,22,3,4,5,4,5,4,4,19,8,5,
124,0,0,0,
125,0,0,0,
126,35,8,17,19,16,
127,31,7,13,19,12,
128,67,4,23,3,3,7,3,3,7,9,5,4,4,16,3,
129,67,4,26,3,8,4,6,7,3,3,3,3,6,3,3,15,
130,0,0,0,
131,0,0,0,
132,22,5,14,12,10,
133,0,0,0,
134,0,0,0,
135,75,5,26,5,3,6,3,15,8,4,10,4,3,14,
136,45,11,28,30,15,
137,64,4,23,4,7,3,6,3,3,5,17,10,3,3,
138,21,5,13,13,8,
139,42,10,25,35,7,
140,0,0,0,
141,0,0,0,
142,37,9,16,23,14,
143,0,0,0,
144,111,27,47,11,100,
145,73,5,28,3,5,5,3,3,4,3,5,22,4,13,3,
146,113,28,49,104,9,
147,28,7,21,11,17,
148,29,7,21,10,19,
149,24,6,13,15,9,
150,0,0,0,
151,0,0,0,
152,0,0,0,
153,0,0,0,
154,48,4,24,4,3,3,5,3,6,3,3,15,3,
155,59,4,24,5,4,3,3,7,3,7,5,3,3,11,5,
